ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
10,,10.0,0.7872339945851279,0.0025446454756854297,0.9731392521115818,-0.2589166734892089,0.9353665190719677,-0.2675031863840852,-0.4478887913091306,0.1356272189397282,-0.3492829730104142,-0.7094609690526692,-0.8238104483681733,-0.3117094666915107,-0.8138080489013308,0.790683534456106,-0.4478887913091306,-0.7904455374194331,-0.8102545071363578,-0.5108618209588363,-1.1316468362986494,0.8242665107351362,-1.1134600540303512,-0.2675031863840852,-0.8790659523886883,-0.35937108133343904,-0.27316618241513685,-0.43962042554143416,-0.8736381688237994,-0.017235329477055295,-0.8736381688238066,-0.3900240488789312,-0.8872369050842674,-0.21199817846472546,-1.8614819538858813,-0.8175853248689195,-2.894961867799254,1.4146691550399189,-2.8949618677992484,-0.3900240488789312,-0.9969860057353475,0.6077918897156086,0.7537207514058278,0.011064561305116176,0.7238077036366325,-0.17823877757185067,0.7238077036366387,-0.3900240488789312,-0.7409047708828278,-0.2852086814269106
11,,11.0,-0.07547281364237264,0.13023016587037883,0.10296596218211528,1.0358003441432901,0.08832834762626306,-0.2675031863840852,-0.34009450103924127,0.18193899003706224,-0.28406006968569086,-0.6994182876733113,-0.80901779571979,-0.32753037292740694,-0.7994086854697853,1.0023208786241442,-0.34009450103924127,-0.7720202917815422,-1.1719737970725048,-0.4481463005081522,-1.551979418143647,1.7752412872249483,-1.5226173398784357,-0.2675031863840852,-0.4478887913091306,-0.01581443281296419,-0.3379464329131884,-0.2412112978659608,-0.46568411344792376,-0.041048274908655286,-0.4656841134479255,-0.17507746194120855,-0.8506538715339076,-0.1292319713238344,-0.342744969987118,2.787894569903483,2.765198131649355,3.0284035170758914,2.7651981316493597,-0.2825507554100699,-1.0335690392857073,1.5296274184429604,-0.5610784068509213,-0.09218000739479079,-0.6436461429376042,0.1859105114506828,-0.6436461429376058,-0.3900240488789312,-0.5214065695806681,0.28742974245456204
12,,12.0,0.020943652142001053,2.673487987022466,1.272625673143893,1.981075196672742,1.2472291843909387,-0.06280477153303181,0.1776715161587523,1.788876068832718,-4.171912263520289,1.8327720886933614,-0.8446874842543742,2.256069343189859,-0.8341975475203992,0.9780346260146972,3.5705409803913373,1.6559868425318784,-2.5044745611317087,1.9086045807415741,0.012517100970307485,2.457260870515561,0.008478242864826806,5.349560095715159,1.5560247360032402,1.7000015040356278,0.4142242534252986,0.16727808264236657,0.016171978624603282,-0.5579320928435915,0.016171978624602474,1.2220753531539892,1.6369924098905686,-0.2665634761802671,-0.9833496693567386,0.5892341460245949,0.13849338919203236,-0.15649450744077095,0.13849338919203147,1.3295486466228505,0.9784978059840896,0.6518358337582939,-1.537580701395624,-0.2950780293615644,-0.07853742762741557,-0.28714003246892283,-0.07853742762741633,2.6192281682491867,2.149154879595608,0.3698860453706875
13,,13.0,1.1420213817524638,2.673487987022466,1.4080741115969664,1.7587024073700028,1.3587378548048266,0.1557715019519913,0.09108266004031641,1.7536483336258373,-4.171912263520289,1.8327720886933614,-0.8362054049698968,2.199693385331009,-0.8258734633384067,5.658342450320986,3.756088529216557,1.4120988206949083,-1.9077007500349643,1.9086045807415741,-0.05092393279544748,1.553050837971729,-0.06147010832994298,0.1557715019519913,1.492408433548879,1.427852034760889,0.9600578455848068,-0.8202786614436998,0.0014517483273686755,-0.884792210435385,0.0014517483273680308,-0.3900240488789312,-0.19215926762742855,-1.0126910607142259,0.955259308510877,-0.8175853248689195,-0.003964185461236512,-0.8820407995104613,-0.003964185461237206,-0.3900240488789312,0.35658623562797065,-1.0077986265480052,0.955259308510877,-0.8229719980184799,-0.02028142187562392,-0.8844384981732853,-0.020281421875624626,-0.3900240488789312,0.6858335375812101,-1.014390986840853
14,,14.0,1.0512764727789357,2.673487987022466,1.4066077095083438,1.7697657702782665,1.3573104396472648,0.1557715019519913,0.1988769503102059,1.7601691991476303,-4.171912263520289,1.8327720886933614,-0.8167408467198677,2.2251744799776088,-0.8069264052996113,5.658342450320986,3.756088529216557,1.4524607858317768,-1.9077007500349643,1.9086045807415741,-0.05962458518794009,1.6275575928285937,-0.06993943826481057,3.96524369697668,1.492408433548879,1.4603994613959321,-1.1536977354812445,0.4348161824038646,0.14964928699591135,0.6855532168502133,0.14964928699591,0.03986912499651414,-0.8140708379835476,0.8583210651957661,-0.1328089730026919,0.5227985105133505,-0.12924815810106496,0.043672639881409576,-0.12924815810106519,1.114602059685128,-0.6311556702317479,0.07395098319035004,-0.6198604860065607,0.14662916890238517,-0.32399032432894537,0.28936616475917887,-0.32399032432894626,0.5772355923408209,-0.6677387037821079,0.546422678267858
15,,15.0,0.706571853275325,2.673487987022466,1.364200390159483,2.188694902150361,1.316030594985422,-0.05586584221604694,0.09108266004031641,1.9246472023886385,-4.171912263520289,1.8327720886933614,-0.527849344720295,2.2520298865361243,-0.525715602311443,-0.2675031863840852,3.6482942389466673,1.5439477929066734,-1.9077007500349643,1.9086045807415741,0.09303044487288814,1.724595999440962,0.0786569838745016,-0.05586584221604694,1.2768198530091,1.554936471938963,-1.282058602208865,-0.8202786614436998,-2.9351416159061716,1.3494567532792447,-2.9351416159061556,-0.3900240488789312,-1.0335690392857073,0.7325284602616864,-0.378733998041591,-0.11552225770955235,-0.5467379601474766,0.159113258804536,-0.5467379601474768,0.6847088858096823,-0.7409047708828278,0.13884917666462493,-0.6186608517380783,-0.4216648483762329,-1.000449712532209,0.1156259185229882,-1.0004497125322018,-0.3900240488789312,-0.5945726366813879,0.2793747464060564
16,,16.0,0.6416640364400931,2.673487987022466,1.27819941350785,2.2463074419253,1.2527084552062824,-0.2709726510425776,0.07164434540148394,1.8686851693741184,-4.171912263520289,1.8327720886933614,-0.7684535929692811,2.27708716169798,-0.759255747511281,-0.2709726510425776,3.5705409803913373,1.700735120220645,-1.9077007500349643,1.9086045807415741,-0.05458686094347732,1.6546646134456042,-0.057488371311481386,-0.2709726510425776,1.3439703944887034,1.5350656566869276,-1.0301354058275536,-0.4701449067222762,-1.4740893238570656,0.7167961296352673,-1.4740893238570572,-0.3900240488789312,-1.0335690392857073,0.29161198284897255,0.17549703399729397,-0.03382438160788686,-0.031807639938552915,-0.09031743004127445,-0.03180763993855353,0.14734241846537555,-0.8140708379835476,-0.2649635158075558,-0.13640787580813918,-0.18824234522861727,-0.3859958227036176,-0.0952778644327446,-0.3859958227036184,1.437021940091712,-0.48482353603030814,-0.028376983189918537
17,,17.0,0.870416827810862,2.673487987022466,1.552918621059448,2.033050503820448,1.4997314130522814,-0.2675031863840852,0.09108266004031641,1.822608391167096,-4.171912263520289,1.8327720886933614,-0.6559562892905367,2.3078265374022053,-0.6504165938657456,-0.2675031863840852,3.6482942389466673,1.5672679255505026,-1.9077007500349643,1.9086045807415741,0.18093739113293247,1.652080959865537,0.16422676621465937,-0.2675031863840852,1.3846141432789898,1.5062062938440242,-0.18559288081591913,-0.17208232577993612,-0.012967596759387863,-0.1305388226118989,-0.012967596759388458,-0.06760416847234718,-0.1555762340770686,0.04402496406907185,-0.30075777059023284,-0.035619939324406935,-0.25138440853896904,0.18296924493365965,-0.25138440853897004,-0.06760416847234718,-0.9238199386346274,-0.0921962891068186,0.38423339671323775,-0.29328247164504434,-0.03592745282048333,-0.39682917300651926,-0.035927452820483895,0.25481571193423685,-0.4482405024799482,-0.32578324560001143
18,,18.0,1.041823878094193,2.673487987022466,1.3577842378629497,1.6709536597401569,1.3097850276118093,-0.05586584221604694,0.41446553084998466,1.7583830677829593,-2.23129457474265,1.8327720886933614,-0.9330136691714029,1.448182283515896,-0.9201079061086772,-0.2675031863840852,2.678145626517663,1.1869310325798046,0.07608378780299907,1.9086045807415741,0.13914235897195268,0.977813095857359,0.12354292998702714,0.1557715019519913,1.3846141432789898,1.0391116798122428,-0.18559288081591913,0.43212284582908456,0.45766316246068817,-0.274155212748478,0.45766316246068606,-0.3900240488789312,-0.11899320052670868,0.05656535413859002,-0.08602323653187688,-0.5105449553439789,0.07572410528306965,-0.4987624660010849,0.07572410528306953,1.8669151139671571,0.10050500077545102,-0.291431642754375,0.5161931662463057,-0.3417625299910876,0.18320956047231102,-0.5126197790892767,0.18320956047230993,-0.2825507554100699,-0.2287423011777885,-0.38391914844468933
19,,19.0,1.152734322395172,2.673487987022466,1.3705635259924756,1.6398239708967324,1.3435070846499304,0.145363107976514,0.38972585767328877,1.8133981104612442,-2.23129457474265,1.8327720886933614,-0.7778433585001524,1.4069846377663493,-0.7684863655301812,5.349560095715159,2.722323614333191,1.2036179073879434,0.07608378780299907,1.9086045807415741,-0.05244703374707683,1.0210271042396293,-0.055384812131916226,0.145363107976514,1.4499975652459718,1.0545557635286436,-0.5298879158703781,-0.5177271862100594,-0.1956743545681456,-0.3564070424552164,-0.19567435456814558,-0.17507746194120855,-0.2287423011777885,-0.09001868084029924,0.41902279049922836,0.7239009747636042,0.20269766410481344,-0.1630248716920478,0.2026976641048121,-0.3900240488789312,-0.1555762340770686,0.24131929108684047,0.42142205903619323,0.21486036213014975,0.0491536266962374,-0.4335954603987714,0.04915362669623681,1.114602059685128,-0.08241016697634876,-0.19950860428504774
20,,20.0,0.8943634010122098,2.673487987022466,1.5823650040530826,2.245935442129821,1.5283949111109743,-0.05586584221604694,0.1988769503102059,1.8255824125148665,-2.23129457474265,1.8327720886933614,-0.7362893973946086,1.5555991411261834,-0.7286139021289522,-0.2675031863840852,2.678145626517663,1.2827493660414369,-0.07767841906881257,1.9086045807415741,0.4359678680615452,1.742971370541964,0.4124768002487405,-0.2675031863840852,0.7378484016596529,1.1741934627413584,0.6133635419933829,0.8783189383843344,1.7858630615756328,0.8888729025373189,1.7858630615756408,-0.3900240488789312,-1.0335690392857073,0.3331914842021478,-1.5471777755434832,0.6161675117723967,-2.4093562831038473,1.501882669118597,-2.4093562831038433,-0.3900240488789312,-0.9604029721849874,1.7936531787999095,0.27746594681830106,0.19690478496494862,0.5768137058100021,-0.054131897427568826,0.5768137058100002,-0.3900240488789312,-0.48482353603030814,0.2517629141592952
21,,21.0,-0.176930663258609,2.673487987022466,0.09791330656447633,2.235467008503828,0.08341002592547055,-0.2675031863840852,1.0612312724693214,1.9507955038379787,-2.23129457474265,1.8327720886933614,-0.9937587325337722,1.4420628332007162,-0.9792379529513993,-0.2675031863840852,2.893734207057441,1.1845138450608474,-1.228059192201977,1.9086045807415741,-2.3838255882199637,1.9534434765054198,-2.332347386732286,-0.2675031863840852,1.0612312724693214,1.6966440985804225,-1.2052820090259895,-0.5814694851465236,-1.2556929510823711,0.6532735162385933,-1.2556929510823784,-0.3900240488789312,-0.9969860057353475,0.44134274828409914,-1.42241581162131,3.011441505610238,2.418971834453864,3.2156813548236562,2.418971834453866,-0.17507746194120855,-0.9969860057353475,2.7513497021730142,-0.3127541132750573,0.19690478496494862,-0.2671693095809722,-0.1297477578397261,-0.26716930958097296,-0.06760416847234718,-0.6677387037821079,0.01662762226534947
22,,22.0,1.1287877491938243,2.673487987022466,1.6386533047414957,1.4780914583737725,1.607052999003989,-0.06280477153303181,0.7078073699450937,2.1415343362230064,-2.23129457474265,1.8327720886933614,-0.8121315419091397,1.4391671863270705,-0.8021933971455903,0.7698667465051514,2.722323614333191,1.2728331707700908,0.18100758880364104,1.9086045807415741,-0.1006339042793506,1.0943727685042246,-0.10275496146602339,0.145363107976514,1.2379432237314352,1.0192387748649523,-0.10881628763304316,-0.4898960416039975,-0.40622456685421987,-0.3903990946754071,-0.4062245668542218,-0.3900240488789312,0.3200032020776106,-0.20624653648224137,-1.0721226052244388,0.05146460992681878,-0.11154222071524031,0.03457174240020508,-0.11154222071524093,-0.17507746194120855,-0.2287423011777885,0.42953794727787625,-0.568276212461816,0.15919807291802618,-0.14241767231352795,-0.13646777419219688,-0.14241767231352845,-0.17507746194120855,-0.2653253347281484,0.2033416002004692
23,,23.0,1.0758532189592662,2.673487987022466,1.346546967120665,1.545825140238264,1.2988465198780719,-0.05586584221604694,0.953436982199432,2.0436935488156274,-2.23129457474265,1.8327720886933614,-0.767531479787994,1.3811430650306762,-0.7590253576963762,5.658342450320986,3.0015284973273313,1.082553987300223,0.30074045481037964,1.9086045807415741,-0.04801170970014839,1.0261733572404237,-0.05863531191176764,0.1557715019519913,1.492408433548879,1.010247220665083,0.8868801552073783,-0.7358874487672541,0.0018683586187998476,-0.8625310266769692,0.001868358618799201,-0.3900240488789312,1.4174942085884088,-0.9624149801734355,0.8844808866704132,-0.8032208631367586,-0.004172490606952098,-0.8697309104189637,-0.004172490606952787,-0.3900240488789312,2.0394057789445283,-0.9798727280267127,0.9372647944836405,-0.8139942094358793,-0.02111464245848626,-0.8789970647698757,-0.021114642458486956,-0.3900240488789312,1.8930736447430885,-1.0038273122603736
24,,24.0,0.8253594598135894,2.673487987022466,1.6124082384231373,2.165248532257657,1.557639392181162,-0.05586584221604694,0.7378484016596529,2.260197473627311,-2.23129457474265,1.8327720886933614,-0.44907525357360023,1.9640020432842902,-0.44903586174206545,-0.2675031863840852,2.3547627557079944,1.604901218780022,-0.9785106925247746,1.9086045807415741,0.1677706439582497,1.8032725866171682,0.1514100806420244,-0.05586584221604694,1.1690255627392108,1.4182786683780793,-2.240566382726331,1.0776258449180678,0.9570631768057056,1.752457805061351,0.957063176805697,-0.17507746194120855,-0.9604029721849874,1.627846137608731,-0.8753825851933195,1.422372926489931,0.04415430319906335,0.6652665804984736,0.04415430319906283,0.03986912499651414,-0.7043217373324677,0.8417468752207538,-1.518386553099905,1.8829334807773421,-0.4509175931183078,0.7116109289821424,-0.4509175931183094,1.2220753531539892,-0.41165746892958827,1.145207258922139
25,,25.0,0.9066517741023751,2.673487987022466,1.4995055681401903,1.7665070107652663,1.4477384419973696,-0.2675031863840852,0.8456426919295424,2.1462209830758385,-2.23129457474265,1.8327720886933614,-0.9527457814867245,1.4301283091874424,-0.9393154048077996,-0.2675031863840852,2.893734207057441,1.1609942128124062,0.21283132424227422,1.9086045807415741,0.2000417804489139,1.094820632719753,0.18282323105686077,-0.2675031863840852,1.2768198530091,1.0781715508865544,0.21508496485721443,1.2526927222787796,0.35647315167529553,0.4763484088682458,0.35647315167529325,-0.17507746194120855,-0.7409047708828278,0.8160151104976752,-0.004448106275071284,0.6413053198036786,0.3736004636563547,0.7107907026521884,0.37360046365635363,-0.17507746194120855,-0.9604029721849874,0.3841991818846134,0.25707216425409957,0.32259382512135715,0.2870843931358156,-0.06992061292525073,0.2870843931358141,-0.06760416847234718,-0.6311556702317479,-0.08009162214407672
26,,26.0,0.7620270754258145,2.673487987022466,1.1358378501618511,1.7947984104933008,1.0937394829220193,0.1557715019519913,0.953436982199432,2.013855440056388,-2.23129457474265,1.8327720886933614,-0.6331112883309467,1.3976316056901184,-0.6281789682532022,5.446705106152947,2.893734207057441,1.1282889810636674,0.15422523719687056,1.9086045807415741,-0.09847137736021588,1.077512582744306,-0.10775341875460795,0.1557715019519913,1.492408433548879,1.0115989558204885,-0.008047009080518563,0.008371224730336014,0.27352141364811183,0.13899528361197397,0.2735214136481105,-0.17507746194120855,-0.9238199386346274,-0.06350010784886642,-0.24917349704548822,-0.1595134217642953,-0.11274576155715263,0.00454501454314224,-0.11274576155715316,-0.2825507554100699,-0.8140708379835476,-0.0813930669923319,0.14190727447978585,-0.1990156915277379,0.20001284222670138,-0.2262619955641564,0.20001284222670038,-0.17507746194120855,-0.8140708379835476,-0.33515322118984664
27,,27.0,0.7689589781946257,2.673487987022466,1.3935310045671734,2.0012830755426365,1.3660852865105932,-0.2709726510425776,0.8138345407023619,2.339140567948913,-2.23129457474265,1.8327720886933614,-0.7595529307975871,1.8885482552775403,-0.7505059430191384,3.8923849391483385,2.9343779558477276,1.460921489489095,-0.8742170645031155,1.9086045807415741,0.018044987894341745,1.600812831158322,0.013912437412036092,4.725056457186522,1.5560247360032402,1.4426239083057109,0.6901401351762588,0.8998656309825758,0.3338604708570594,-0.24009561878015948,0.3338604708570571,-0.3900240488789312,0.4663353362790503,0.1603912026877864,0.30865643779884433,-0.29956692365286475,0.1274995065014876,-0.5519458774353335,0.12749950650148711,-0.17507746194120855,0.9784978059840896,-0.3539647726764167,0.5365869488105071,0.7669943599600869,0.12377315889479774,-0.4009637747307214,0.12377315889479716,-0.2825507554100699,0.7589996046819301,0.032458765034549274
