ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,,0,9.157894736842104,9.677033492822966,9.442981131475623,0.06994772731486013,7.088122993950537,0.5555555555555556,3.888888888888889,1524121.9620423585,0.05263157894736842,0.35406698564593303,0.19707037148897613,0.03190313223040015,0.1479256404443433,0.5555555555555556,15.555555555555555,48510.868263363336,3.2464114832535884,3.507177033492823,3.3725142666391132,0.03926615471161367,2.5314882649834782,0.5555555555555556,3.888888888888889,546874.5514373921,0.006382978723404255,0.011702127659574468,0.008510638297872339,0.0010952798022326596,0.012702445220704982,0.2777777777777778,7.222222222222222,1903.2050250278319,-0.0010638297872340426,0.018085106382978722,0.007698581560283688,0.002647630390134249,0.011490420239229372,0.2777777777777778,9.722222222222221,2793.5174046600814,0.0,0.00851063829787234,0.004829787234042553,0.0013519709915876383,0.007208637662750057,0.2777777777777778,12.777777777777779,1648.5230417398066
1,,1.0,9.157894736842104,9.677033492822966,9.44833004972324,0.08688155506396288,2.403315872996933,1.639344262295082,8.19672131147541,143249.99482025616,0.1339712918660287,0.25598086124401914,0.19474153297682711,0.024837721974161075,0.049535252777148035,1.639344262295082,14.754098360655737,3349.6197868124477,3.289473684210526,3.478468899521531,3.3709775776339237,0.03648720955348848,0.8574556431886794,1.639344262295082,8.19672131147541,50870.751729640426,-0.3840425531914894,0.011702127659574468,0.0018936170212765946,0.04553777552260658,0.0028262940616068624,0.8333333333333334,6.388888888888889,32846.862412839655,-0.09042553191489362,0.029787234042553193,0.0068156028368794325,0.007221094656478688,0.010172541547581234,0.8333333333333334,18.61111111111111,7809.440058919231,-0.17553191489361702,0.007446808510638298,0.002563829787234042,0.017124087773465083,0.0038266116227373753,0.8333333333333334,7.777777777777778,13388.551000682703
2,,2.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,2.379923397248505,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.04914746626257323,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.849115250152132,1.6666666666666667,8.333333333333334,49862.96304826539,-0.34361702127659577,1.3159574468085107,0.22082269503546095,0.3895671055826256,0.32958611199322746,0.2777777777777778,2.5,191551.12166864323,-0.875531914893617,0.9925531914893617,-0.027230496453900705,0.24278452789057448,-0.04064253202074747,0.8333333333333334,3.3333333333333335,124311.84131032536,-0.39787234042553193,1.0436170212765958,0.11035106382978722,0.2375076748579247,0.16470308034296768,0.2777777777777778,4.166666666666667,124103.50336985273
3,,3.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,2.379923397248505,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.04914746626257323,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.849115250152132,1.6666666666666667,8.333333333333334,49862.96304826539,-0.2574468085106383,1.9851063829787234,0.45735460992907795,0.6700650511164792,0.6826188207896721,0.2777777777777778,0.5555555555555556,219108.56485781795,-0.2297872340425532,1.1978723404255318,0.08623758865248227,0.2331448919757704,0.1287128188843019,0.2777777777777778,1.9444444444444444,99194.44051077867,-0.0797872340425532,0.8978723404255319,0.172354609929078,0.2689203325602635,0.2572456864613121,0.2777777777777778,1.3888888888888888,110065.5183132012
4,,4.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,2.379923397248505,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.04914746626257323,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.849115250152132,1.6666666666666667,8.333333333333334,49862.96304826539,-0.6042553191489362,0.6872340425531915,0.04221276595744681,0.20944018882856374,0.06300412829469657,1.1111111111111112,2.2222222222222223,109009.21687317302,-0.6638297872340425,1.4723404255319148,-0.01296808510638298,0.34774200049173043,-0.019355350905049154,1.3888888888888888,1.6666666666666667,123659.67976746547,-0.6031914893617021,0.3904255319148936,-0.03240780141843971,0.1305771883989487,-0.04836985286334293,0.2777777777777778,2.7777777777777777,69794.69784077258
5,,5.0,7.088516746411483,9.677033492822966,9.425860774931982,0.24818049047668317,2.3976004963667386,1.639344262295082,8.19672131147541,138275.852173568,0.1339712918660287,1.1794258373205742,0.2047799981236514,0.1000347938195124,0.05208867782696369,1.639344262295082,44.26229508196721,9068.991492839054,1.9162679425837321,3.478468899521531,3.3569753260155726,0.1479028159120465,0.8538939732009692,1.639344262295082,6.557377049180328,48583.548608016994,-1.8829787234042554,1.0765957446808512,-0.008095744680851058,0.498273393395803,-0.012083201016195666,0.8333333333333334,1.3888888888888888,204250.70269811794,-1.0191489361702128,1.1127659574468085,-0.02838652482269504,0.3236837218499787,-0.042367947496559866,1.3888888888888888,1.6666666666666667,128251.66979714781,-0.8776595744680851,0.3627659574468085,-0.020539007092198587,0.16650674899200432,-0.030655234465968035,0.8333333333333334,5.277777777777778,84108.76805630328
6,,6.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,2.379923397248505,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.04914746626257323,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.849115250152132,1.6666666666666667,8.333333333333334,49862.96304826539,-1.7031914893617022,0.6085106382978723,-0.26254609929078015,0.47853259864443304,-0.39185984968772936,0.2777777777777778,6.388888888888889,259387.50567306136,-0.5372340425531915,2.328723404255319,-0.023900709219858155,0.2356466840211346,-0.035672700328146505,0.5555555555555556,13.61111111111111,214446.2035197605,-1.0946808510638297,1.4085106382978723,-0.024804964539007098,0.23839004452114695,-0.037022335132846466,6.388888888888889,15.833333333333334,211802.98960967516
7,,7.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,2.379923397248505,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.04914746626257323,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.849115250152132,1.6666666666666667,8.333333333333334,49862.96304826539,-1.2223404255319148,0.01276595744680851,0.00424822695035461,0.07094816857122163,0.0063406372393352405,0.8333333333333334,25.0,79281.73464554931,-0.015957446808510637,0.1478723404255319,0.007975177304964538,0.009956332275828327,0.011903249708902287,0.2777777777777778,26.666666666666668,10596.160207289866,-0.21170212765957447,0.02872340425531915,0.004336879432624113,0.013182225737659849,0.0064729543770508996,0.8333333333333334,25.555555555555557,14464.852981680517
8,,8.0,9.157894736842104,9.677033492822966,9.450300215780091,0.0875939881819649,2.4038170124926914,1.639344262295082,8.19672131147541,143864.70945794167,0.09808612440191387,0.25598086124401914,0.19417862838915473,0.026326625998774122,0.049392070064074256,1.639344262295082,13.114754098360656,3298.211275613153,3.289473684210526,3.478468899521531,3.371094849423022,0.036421075959054944,0.8574854729205698,1.639344262295082,8.19672131147541,50905.82096729078,-0.4148936170212766,0.10425531914893617,-0.0003368794326241146,0.04562688596872526,-0.0005028051233195639,0.8333333333333334,6.944444444444445,33369.52820539652,-0.07021276595744681,0.16063829787234044,0.008095744680851063,0.018062916090133156,0.01208320101619561,8.333333333333334,20.27777777777778,17056.02461859377,-0.11914893617021277,0.06489361702127659,0.0033865248226950346,0.014601351799491596,0.005054514660738859,0.8333333333333334,12.222222222222221,13635.55288626423
9,,9.0,8.995215311004785,9.992822966507177,9.508242929556115,0.16232146052969082,2.3948442291400687,1.6666666666666667,8.333333333333334,141839.54147063722,-0.9066985645933014,1.2822966507177034,0.05469231133639679,0.3310484032122132,0.013775370186972764,45.0,50.0,20956.47452817355,1.2105263157894737,5.516746411483253,3.267018807143873,0.6013664337468461,0.8228650860886063,1.6666666666666667,23.333333333333332,64096.69833396213,-1.1574468085106382,0.018085106382978722,-0.09386170212765958,0.23942474449552337,-0.14009209272785048,0.2777777777777778,3.611111111111111,121176.18503638358,-0.551063829787234,0.45,-0.004890070921985817,0.10528852260242431,-0.007298613316396756,4.166666666666667,5.0,72333.51642656082,-1.5808510638297872,1.2287234042553192,-0.030716312056737596,0.275043360414578,-0.04584524187572783,3.0555555555555554,5.0,160707.5978547274
