ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
10,,10.0,-0.06404182243082057,0.11585920486302205,0.10293652952008976,1.008117972613347,0.08140046612972057,-0.27396764475973945,-0.3385584634142406,0.10309659188061554,-0.26885368465104,-0.7027086108447259,-0.8082102423826372,-0.33428483066862785,-0.7848825212528862,0.9570715556510877,-0.3385584634142406,-0.5895955075167122,-1.140696324736506,-0.4547925678462825,-1.5504900012639613,1.7362080702142295,-1.4906133067053127,-0.27396764475973945,-0.4453972697337104,-0.04049678390357175,-0.2692232051757762,-0.24662991595898384,-0.4835221024962071,-0.06621325922488731,-0.4835221024962102,-0.23103664348689365,-0.7875234911634226,-0.15034142751709023,-0.2743807823483572,2.7821327034145558,2.7770304957787033,3.038595592153591,2.7770304957787064,-0.23103664348689365,-0.9948929342412248,1.5540238931352228,-0.5090505437007988,-0.09761551322750565,-0.641490090960458,0.15504831669680402,-0.6414900909604605,-0.4227038140926127,-0.46165722346973304,0.2550875776123031
11,,11.0,0.030629521737437975,2.6251497249019162,1.2715227687304296,1.938882310289228,1.2122940095154284,-0.0755214348574476,0.17461809808747508,1.2699311097945896,-4.086336415671112,1.7956622792415455,-0.8438471945558116,2.2096551378566196,-0.8188306367660378,0.9335270900694599,3.5374133133888193,1.1734371410183426,-2.4490790518200525,1.8704819659539629,0.012570679030589225,2.4077582590559343,0.0034801082797096365,5.171530894762472,1.5407536543036464,1.2053972140134628,0.5392270166263167,0.16181317586524852,-0.0026425072575410043,-0.5671828768464664,-0.0026425072575422316,1.4939678919645782,1.7009098257702062,-0.27781768101604776,-0.9629173348879387,0.5837214245628073,0.1556488547757257,-0.1956730577574245,0.15564885477572468,1.6856350625702974,1.1676741149987144,0.6136000557228404,-1.5586174983210601,-0.3004905434522892,-0.07752658659678666,-0.3249930607815209,-0.07752658659678775,3.21897242741605,2.411890773465529,0.32660027976391526
12,,12.0,1.131415935301699,2.6251497249019162,1.4068468974623993,1.7199230717157536,1.3211078367231464,0.13637875537720298,0.08879676186363857,1.2443514290655042,-4.086336415671112,1.7956622792415455,-0.8353728998196264,2.1541445835062905,-0.8107077217094789,5.470881957157455,3.7213161767256118,0.996344356154349,-1.863106745105407,1.8704819659539629,-0.05081213082868137,1.517428372665219,-0.06477779285139795,0.13637875537720298,1.477701244016746,1.0077831325587434,0.6539831087162469,-0.8256316615120167,-0.017332906535690355,-0.7832675664950789,-0.01733290653569146,-0.4227038140926127,-0.22466357423795885,-0.8631396811558566,1.0098559336243451,-0.8103711503889135,0.01347997496910721,-0.9041790244867975,0.013479974969106242,-0.4227038140926127,1.5824130011543187,-1.0461522600779665,0.9067043901727225,-0.828324692886682,-0.019388638510148357,-0.8729552572536312,-0.019388638510149485,-0.4227038140926127,-0.017294131160156535,-1.004121181620206
13,,13.0,1.0423134937315732,2.6251497249019162,1.4053818411850443,1.7308166056146224,1.319714918076264,0.13637875537720298,0.19563556818310845,1.2490863817141826,-4.086336415671112,1.7956622792415455,-0.8159262054433716,2.1792345286355133,-0.7922185594598025,5.470881957157455,3.7213161767256118,1.0256521210656142,-1.863106745105407,1.8704819659539629,-0.05950479807431897,1.5907914058096644,-0.07304244348956988,3.8294963566096847,1.477701244016746,1.0314165786769347,-1.1460113245145689,0.42932095908199863,0.13056430506492347,0.650870692359953,0.13056430506492153,0.056464112421684975,-0.7875234911634226,0.8429154553385616,-0.048736781047932685,0.5172933173210641,-0.11155010567967033,0.0034018744080743122,-0.11155010567967086,1.3981343066617187,-0.5505298419316483,0.026618564220224378,-0.5722308640649179,0.1411666019928148,-0.3224820651263056,0.2507355681391721,-0.3224820651263072,0.7272992095417018,-0.6097782542395919,0.5087742362271138
14,,14.0,0.7038479691561653,2.6251497249019162,1.3630134417536166,2.143314933393752,1.2794326882951816,-0.0687944446912682,0.08879676186363857,1.368517698690832,-4.086336415671112,1.7956622792415455,-0.5272998377078251,2.2056776891951824,-0.5178038111561851,-0.27396764475973945,3.6144773704061417,1.092082972157578,-1.863106745105407,1.8704819659539629,0.0930101306724694,1.6863402168438284,0.07196283136785829,-0.0687944446912682,1.2640236313778064,1.1000621084724624,-1.2839765138811143,-0.8256316615120167,-2.9479751700781986,1.4113803898799326,-2.947975170078174,-0.4227038140926127,-0.9948929342412248,0.7552577488660902,-0.3130626111427157,-0.12095511847460463,-0.5281938512445419,0.12600976375434514,-0.528193851244542,0.9189663801474208,-0.6690266665475354,0.10069329986244643,-0.5709414697717725,-0.4270630180615569,-0.997570586671072,0.10115280895589704,-0.9975705866710611,-0.4227038140926127,-0.5209056357776765,0.25221121145138226
15,,15.0,0.6401149727553116,2.6251497249019162,1.2770913937152943,2.2000430874136705,1.2176408621459205,-0.27733113984282914,0.069530747609308,1.3278823603968632,-4.086336415671112,1.7956622792415455,-0.7676832680032213,2.2303503207134954,-0.7456999640877643,-0.27733113984282914,3.5374133133888193,1.2059299098475895,-1.863106745105407,1.8704819659539629,-0.05447169727256974,1.6174823180067304,-0.060892282941672704,-0.27733113984282914,1.3305789533473122,1.0856334457443966,-1.0132037123206048,-0.47553758280553177,-1.489883747385656,0.713428269367204,-1.489883747385645,-0.4227038140926127,-0.9948929342412248,0.27992791721704896,0.28263755229040516,-0.03926650010975814,-0.014307053854184746,-0.13063477868517037,-0.014307053854185727,0.2481312830274041,-0.7578992850094507,-0.31780105596729913,-0.052604963927368506,-0.19366696559056693,-0.3843619073686989,-0.1303557452940068,-0.3843619073687005,1.877302233176016,-0.40240881116178945,-0.07262143180569822
16,,16.0,0.8647273775466701,2.6251497249019162,1.5515584738266457,1.9900597664580704,1.4586939869982287,-0.27396764475973945,0.08879676186363857,1.2944249363348619,-4.086336415671112,1.7956622792415455,-0.6552892103168628,2.2606178292496137,-0.6394911391214099,-0.27396764475973945,3.6144773704061417,1.109016264748938,-1.863106745105407,1.8704819659539629,0.18083639908862378,1.614938325001098,0.15546463867309804,-0.27396764475973945,1.3708624376972764,1.0646779888229958,-0.10547012994632525,-0.17750877734257525,-0.031723030356896414,-0.1576487507710179,-0.03172303035689744,0.056464112421684975,-0.07654254346809998,0.013237306500641508,-0.22925198208827238,-0.041061854359534945,-0.23343884308657942,0.14346337335508108,-0.23343884308658078,-0.03936947288117453,-0.8763961096253376,-0.13297470037280057,0.5069921592976845,-0.2986951892025124,-0.0350029622712002,-0.43387261519661796,-0.03500296227120109,0.5356320389359827,-0.37278460500781774,-0.3785353018530717
17,,17.0,1.033031989401352,2.6251497249019162,1.3982261978935437,1.7353866330196397,1.312911610158857,0.13637875537720298,0.08879676186363857,1.2484310378237413,-4.086336415671112,1.7956622792415455,-0.9820019007152881,2.1557541552254453,-0.9501168848101321,5.470881957157455,3.7213161767256118,1.0056418378706202,-1.863106745105407,1.8704819659539629,0.13337885679901657,1.4819334762350458,0.11034384938179173,0.13637875537720298,1.3708624376972764,1.0354878993479641,-0.10547012994632525,0.4266279277073335,0.43795398052657714,-0.28281177719106565,0.43795398052657397,-0.3268702287897532,-0.04691833731412826,0.04027065427699709,0.0015495963847334177,-0.5159330534255108,0.09300677483493786,-0.5372120119827491,0.09300677483493752,2.2606365743874544,0.1604511057636742,-0.3504246432849254,0.6488255315436657,-0.3471697539464873,0.18368996283181582,-0.5437890388168882,0.18368996283181413,-0.23103664348689365,-0.13579095577604355,-0.43844188888798946
18,,18.0,1.1419349735426163,2.6251497249019162,1.3693707377286546,1.6028694878909997,1.306245150389215,0.12628827012793392,0.38479279904380903,1.2877371365516124,-2.1808435766766534,1.7956622792415455,-0.7770644159439033,1.3736043729817438,-0.7547075046709399,5.171530894762472,2.6967145095634835,0.8449614991758327,0.08477163033039628,1.8704819659539629,-0.05233383393285916,0.9935715104733003,-0.0588395607252135,0.12628827012793392,1.4356663038254793,0.7367239974936605,-0.4755262920790216,-0.5231144704246181,-0.21405952705769996,-0.37788037719837503,-0.21405952705769987,-0.23103664348689365,-0.19503936808398714,-0.12495030777128348,0.5443845937988978,0.718372993296071,0.21972301766501232,-0.201201969867588,0.21972301766501087,-0.3268702287897532,-0.07654254346809998,0.19612644682536398,0.5469633823851884,0.20939006348433495,0.04990569770753731,-0.46952607035935057,0.049905697707536466,1.3981343066617187,0.07157848730175889,-0.2537371077678769
19,,19.0,0.8882405218498977,2.6251497249019162,1.580977831985596,2.1996767980298704,1.4866647709144083,-0.0687944446912682,0.19563556818310845,1.2965844426474502,-2.1808435766766534,1.7956622792415455,-0.7355485915741888,1.5199375578946854,-0.7157986438013458,-0.27396764475973945,2.652928113530914,0.9024206981875195,-0.0662075067745389,1.8704819659539629,0.43563281818813204,1.7044335153872165,0.39771518481834345,-0.27396764475973945,0.7298295997804574,0.8235957231680898,0.6539831087162469,0.8727734587768795,1.7634622399226145,0.9108893160164248,1.7634622399226259,-0.4227038140926127,-0.9948929342412248,0.34137160617932405,-1.5689326526662222,0.6106517383094601,-2.387037518396033,1.5272407024581596,-2.387037518396027,-0.4227038140926127,-0.9356445219332813,1.8116719141712827,0.39223606720775434,0.19143652098656655,0.5764964567378035,-0.07872038670123235,0.5764964567378008,-0.4227038140926127,-0.46165722346973304,0.21378324840417473
20,,20.0,-0.13953139098328815,2.6251497249019162,0.14625593039471274,2.359069604526664,0.12258687117281403,-0.0687944446912682,0.409313180822048,1.2106576119368466,-2.1808435766766534,1.7956622792415455,-1.0015668277033996,1.4326352681480876,-0.9687184580383289,5.265708757088983,2.652928113530914,0.8617508165219854,-1.1957665837624865,1.8704819659539629,-2.3635756730024178,1.9586081885076523,-2.263663605989895,-0.27396764475973945,0.9435072124193972,1.1979917004732532,-1.2014552791198163,-0.5868495462916962,-1.2719299618689623,0.641511596052963,-1.2719299618689734,-0.4227038140926127,-0.9356445219332813,0.43034793700774276,-1.4348356461791127,3.0056543075117728,2.4315058372852496,3.210052182591719,2.431505837285254,-0.23103664348689365,-0.965268728087253,2.79448416039727,-0.24214592501972532,0.19143652098656655,-0.26577619998816615,-0.1668828939628165,-0.26577619998816765,-0.1352030581840341,-0.6097782542395919,-0.03067374219118794
21,,21.0,1.1184218292393888,2.6251497249019162,1.637214473289524,1.4436196628308344,1.5634219195084245,-0.0755214348574476,0.7000548504783103,1.5260045085907172,-2.1808435766766534,1.7956622792415455,-0.8113211308873592,1.405292900837623,-0.7875999344727699,0.7317173850840785,2.6967145095634835,0.8952203173626192,0.1877963283958541,1.8704819659539629,-0.10047648028281578,1.065791276436562,-0.1050649100663293,0.12628827012793392,1.2254916028691452,0.7110795077464601,-0.022948895185026973,-0.49528647955307703,-0.42418305258179567,-0.4063787805377616,-0.4241830525817982,-0.4227038140926127,0.39744475499544824,-0.2279423744493987,-1.0583325125806897,0.04601282675464196,-0.09388004994416049,-0.00578884036728119,-0.09388004994416141,-0.03936947288117453,-0.10616674962207184,0.38611161777714265,-0.5167869094596708,0.15373408174125286,-0.14127737591705747,-0.17490397478510164,-0.14127737591705825,-0.1352030581840341,-0.19503936808398714,0.15586481473798655
22,,22.0,1.066445404990149,2.6251497249019162,1.3453762203936035,1.5103135935645813,1.262663902760252,-0.0687944446912682,0.9435072124193972,1.454960029305707,-2.1808435766766534,1.7956622792415455,-0.766762001104355,1.3481594833102792,-0.7454751421307235,5.470881957157455,2.973444532489324,0.7570541612368751,0.3053620499119922,1.8704819659539629,-0.04790258046733849,0.9986387655187293,-0.062011505293027284,0.13637875537720298,1.477701244016746,0.7045505303841573,0.6539831087162469,-0.7412500117725049,-0.01691714051838424,-0.7810113556636329,-0.016917140518385342,-0.4227038140926127,-0.1654151619300153,-0.852358740364789,1.0098559336243451,-0.8085757961391367,0.013272091960454164,-0.8983144102095951,0.013272091960453177,-0.4227038140926127,1.9971518873099237,-1.0341830182524903,0.9067043901727225,-0.8193479216377978,-0.02022017054476058,-0.872343514847253,-0.020220170544761707,-0.4227038140926127,0.04195428114778704,-1.0004766540715484
23,,23.0,0.8204855402392813,2.6251497249019162,1.6109934937521697,2.120228478818461,1.515202497157035,-0.0687944446912682,0.7298295997804574,1.6121685821903395,-2.1808435766766534,1.7956622792415455,-0.44859804259800223,1.9220712396645117,-0.4429771989324088,-0.27396764475973945,2.332411694572505,1.1363426773026217,-0.9507348694446407,1.8704819659539629,0.1676817358824815,1.763809072973563,0.1429576954542444,-0.0687944446912682,1.1571848250583368,1.0008316877912409,-2.314202554104196,1.0720577805021092,0.9363419447162452,1.7244498457519932,0.9363419447162337,-0.1352030581840341,-0.9060203157793095,1.6399212078047947,-0.8468718485048633,1.416765796459264,0.06150094996796342,0.6231772191603032,0.06150094996796265,0.1522976977245445,-0.6394024603935635,0.8073153964594568,-1.5379871896307356,1.877274161527025,-0.449152111732235,0.6727833473542718,-0.4491521117322375,1.5898014772674376,-0.31353619269987415,1.1242010595384249
24,,24.0,0.9003064774791856,2.6251497249019162,1.498194441492546,1.7276078699419806,1.4079575362147532,-0.27396764475973945,0.8366684060999273,1.5294075922542392,-2.1808435766766534,1.7956622792415455,-0.951806319756758,1.3963927756817625,-0.9214080983827995,-0.27396764475973945,2.8666057261698534,0.814011439731667,0.21904405964093293,1.8704819659539629,0.19992325508096673,1.066232265677754,0.1736116805533647,-0.27396764475973945,1.2640236313778064,0.7538719718733288,0.3251875639641996,1.247104819855352,0.33696903454533655,0.44664827385468625,0.3369690345453331,-0.1352030581840341,-0.6986508727015073,0.8047383618485092,0.0892284083186127,0.635786697806336,0.3902794772088094,0.6713297268566703,0.39027947720880873,-0.1352030581840341,-0.9356445219332813,0.34527809067075405,0.37031636422428443,0.31711131847094587,0.28735428981347366,-0.10441054699572572,0.2873542898134716,0.056464112421684975,-0.5505298419316483,-0.1257028436121959
25,,25.0,0.7582994612267977,2.6251497249019162,1.1348604847085961,1.755464980346774,1.0625137117878087,0.13637875537720298,0.9435072124193972,1.43329388213108,-2.1808435766766534,1.7956622792415455,-0.63246517568018,1.364394915348972,-0.6177909328331297,5.265708757088983,2.8666057261698534,0.7902634076373393,0.16149873279356008,1.8704819659539629,-0.09831593805336274,1.0491899042642985,-0.109942569047343,0.13637875537720298,1.477701244016746,0.7055320568292295,0.08536022543917687,0.0029243247599977777,0.2541854008772747,0.11193866380321875,0.25418540087727276,-0.1352030581840341,-0.846771903471366,-0.07214142418066272,-0.17380802748302526,-0.16494129759413736,-0.0950811517719337,-0.035722625323794034,-0.09508115177193457,-0.23103664348689365,-0.7875234911634226,-0.13215854336140662,0.24653451208233731,-0.20443909108922792,0.20045919219649574,-0.2613338593401582,0.2004591921964941,-0.1352030581840341,-0.7875234911634226,-0.38751432850045975
26,,26.0,0.7651058977356268,2.6251497249019162,1.3923171375748804,1.9587799865490394,1.3282777021792074,-0.27733113984282914,0.8051422009564771,1.6694910054643235,-2.1808435766766534,1.7956622792415455,-0.7587907745401875,1.8477757108759143,-0.7371616171540649,3.758862959864801,2.9068892105198176,1.03179563545922,-0.848328938334531,1.8704819659539629,0.01809349265817454,1.5644571916753112,0.008782974005561864,4.566101779806328,1.5407536543036464,1.0185093347067928,0.6539831087162469,0.8943177097742016,0.31440217905044354,-0.2560271490302843,0.31440217905044016,-0.3268702287897532,0.545565785765307,0.1405486640025819,0.4257603188295317,-0.30497892907673135,0.1446772515412588,-0.5890090186320137,0.1446772515412581,-0.23103664348689365,1.1380499088447424,-0.41260441420575183,0.6707452345271356,0.7614614952907152,0.12437401102947693,-0.4358628686397274,0.1243740110294757,-0.3268702287897532,0.960304671920912,-0.01489916855205159
27,,27.0,0.94269201392053,2.6251497249019162,1.6564513627368962,1.6987117203671687,1.5584220746811916,-0.27396764475973945,0.8366684060999273,1.5515039338075916,-2.1808435766766534,1.7956622792415455,-0.4742442382742209,1.4949102673942491,-0.46736060640363175,-0.27396764475973945,2.7597669198503834,0.8905216269523778,-0.07610777806010842,1.8704819659539629,0.3882575246719903,1.3746485373205612,0.35267259446861554,-0.27396764475973945,1.1571848250583368,0.9146220409728634,-0.12352165005035917,1.5909151586876178,2.779040031529016,1.9232255701867018,2.7790400315290387,-0.4227038140926127,-0.9948929342412248,1.216501251923399,-2.022799443853362,-0.14519240084659207,-1.235296356121879,1.1922710173035616,-1.2352963561218846,-0.23103664348689365,-0.9060203157793095,1.0526075440309888,0.5895133940589827,1.0280716013825766,0.7742162960789334,0.14117567441125295,0.7742162960789434,-0.4227038140926127,-0.4320330173157612,0.2569703476926066
