ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,,0,9.349282296650717,9.54066985645933,9.438377836085815,0.046846080150936,7.224437356016304,2.7027027027027026,10.81081081081081,47519.711489913825,0.145933014354067,0.23923444976076555,0.19489890415187525,0.021495562162881145,0.1491818772520527,2.7027027027027026,13.513513513513514,1071.994095222867,3.2942583732057416,3.430622009569378,3.3730128106189223,0.029853478604733984,2.5818122747947307,2.7027027027027026,10.81081081081081,16935.75780338078,0.006382978723404255,0.010638297872340425,0.008685036623648413,0.0010225751806256745,0.012921639854696418,1.3888888888888888,6.944444444444445,46.23464500507377,-0.0010638297872340426,0.018085106382978722,0.007795605162190442,0.0036988894077693573,0.011598339387649198,1.3888888888888888,11.11111111111111,72.75072356409882,0.0,0.00851063829787234,0.004813393791419602,0.0016186194140456374,0.0071613907628437995,1.3888888888888888,12.5,38.79466859743642
1,,0.2,9.35645933014354,9.54066985645933,9.441746411483253,0.05547080337657801,2.331295410242778,8.333333333333334,25.0,3731.2231860301113,0.16028708133971292,0.23444976076555024,0.19976076555023922,0.023077135865754418,0.04932364581487388,8.333333333333334,25.0,78.43263735324065,3.3157894736842106,3.430622009569378,3.380861244019138,0.033863296228173204,0.8347805540787994,8.333333333333334,25.0,1334.9519664757595,0.006382978723404255,0.010638297872340425,0.00851063829787234,0.000982220288826559,0.012662169174883237,1.3888888888888888,5.555555555555555,42.81160007935443,-0.0010638297872340426,0.018085106382978722,0.007900244157656085,0.0036215272636229913,0.011754021795537107,5.555555555555555,11.11111111111111,74.81884563537898,0.0,0.00851063829787234,0.004935472619462852,0.001634885475445827,0.0073430202387130255,1.3888888888888888,12.5,38.28683151138127
2,,0.4,9.35645933014354,9.54066985645933,9.44520391888813,0.05629895993112871,2.4487565715635884,8.333333333333334,25.0,4064.547707235499,0.16028708133971292,0.23444976076555024,0.20015948963317381,0.022591460640125186,0.05189320101600803,8.333333333333334,25.0,88.95340448508888,3.3157894736842106,3.430622009569378,3.3814080656185914,0.033137550596770614,0.8766613503455605,8.333333333333334,25.0,1455.156597512291,0.006382978723404255,0.010638297872340425,0.008667596791070804,0.001016309890780151,0.0128956927867151,1.3888888888888888,8.333333333333334,47.93270383410064,-0.0010638297872340426,0.018085106382978722,0.008998953610045341,0.0036221150989179406,0.013388687078360143,2.7777777777777777,9.722222222222221,74.82643483685183,0.0,0.00851063829787234,0.004342518311824206,0.0016714967324039393,0.006460819927348213,1.3888888888888888,15.277777777777779,36.50608580474223
3,,0.6000000000000001,9.35645933014354,9.54066985645933,9.44769464984776,0.05617632908384039,2.5660405221808724,7.6923076923076925,23.076923076923077,4480.135292520031,0.16028708133971292,0.23444976076555024,0.19899956502827312,0.022703065834299468,0.054049264575580354,7.6923076923076925,23.076923076923077,94.93641750810463,3.3157894736842106,3.430622009569378,3.3811439756415824,0.03239827713923581,0.9183354007915407,7.6923076923076925,23.076923076923077,1601.353348187719,0.006382978723404255,0.011702127659574468,0.008754795953958842,0.0012090219750566452,0.013025428126621691,1.3888888888888888,6.944444444444445,47.67345945093311,-0.0010638297872340426,0.018085106382978722,0.008528078130449947,0.003657378637703791,0.012688116242864556,5.555555555555555,11.11111111111111,75.86110545857665,0.0,0.00851063829787234,0.004638995465643529,0.0016574264904801843,0.0069019200830306195,1.3888888888888888,12.5,38.14100344061486
4,,0.8,9.35645933014354,9.54066985645933,9.441746411483253,0.05547080337657801,2.331295410242778,8.333333333333334,25.0,3731.2231860301113,0.16028708133971292,0.23444976076555024,0.19976076555023922,0.023077135865754418,0.04932364581487388,8.333333333333334,25.0,78.43263735324065,3.3157894736842106,3.430622009569378,3.380861244019138,0.033863296228173204,0.8347805540787994,8.333333333333334,25.0,1334.9519664757595,0.006382978723404255,0.010638297872340425,0.00858039762818277,0.0010874403395967837,0.01276595744680851,1.3888888888888888,6.944444444444445,46.65734983274801,-0.0010638297872340426,0.018085106382978722,0.00826648064178584,0.0037913891186412683,0.012298910223144787,4.166666666666667,11.11111111111111,79.23852909911786,0.0,0.00851063829787234,0.004813393791419601,0.001707857435974202,0.0071613907628437995,1.3888888888888888,13.88888888888889,40.895499842009066
5,,1.0,9.35645933014354,9.54066985645933,9.445089997721576,0.05616117091811282,2.448727036446334,8.333333333333334,25.0,4064.282316899236,0.16028708133971292,0.23444976076555024,0.19867851446798812,0.0230351866514851,0.05150924449170063,8.333333333333334,25.0,85.63664616018988,3.3157894736842106,3.430622009569378,3.379243563454089,0.0338297914645022,0.8761001831177266,8.333333333333334,25.0,1450.253247206518,0.006382978723404255,0.010638297872340425,0.008597837460760375,0.001060250028152819,0.012791904514789827,1.3888888888888888,6.944444444444445,44.848604429319735,-0.0010638297872340426,0.018085106382978722,0.007830484827345658,0.0036039320134187624,0.011650233523611834,1.3888888888888888,11.11111111111111,74.63888769515235,0.0,0.00851063829787234,0.004952912452040459,0.0015635663393577196,0.007368967306694345,1.3888888888888888,12.5,38.44607528513335
6,,1.2,9.35645933014354,9.54066985645933,9.445089997721576,0.05616117091811282,2.448727036446334,8.333333333333334,25.0,4064.282316899236,0.16028708133971292,0.23444976076555024,0.19867851446798812,0.0230351866514851,0.05150924449170063,8.333333333333334,25.0,85.63664616018988,3.3157894736842106,3.430622009569378,3.379243563454089,0.0338297914645022,0.8761001831177266,8.333333333333334,25.0,1450.253247206518,0.006382978723404255,0.010638297872340425,0.008615277293337983,0.0009574452201821278,0.012817851582771145,1.3888888888888888,5.555555555555555,44.498555892434496,-0.0010638297872340426,0.018085106382978722,0.00800488315312173,0.003560289603349742,0.011909704203425015,5.555555555555555,11.11111111111111,73.67019495123932,0.0,0.00851063829787234,0.004813393791419602,0.0015955302422717378,0.0071613907628437995,1.3888888888888888,15.277777777777779,39.28618126822641
7,,1.4,9.35645933014354,9.54066985645933,9.445089997721576,0.05616117091811282,2.448727036446334,8.333333333333334,25.0,4064.282316899236,0.16028708133971292,0.23444976076555024,0.19867851446798812,0.0230351866514851,0.05150924449170063,8.333333333333334,25.0,85.63664616018988,3.3157894736842106,3.430622009569378,3.379243563454089,0.0338297914645022,0.8761001831177266,8.333333333333334,25.0,1450.253247206518,0.006382978723404255,0.010638297872340425,0.008528078130449946,0.0010282108805708876,0.012688116242864556,1.3888888888888888,5.555555555555555,44.66201570342845,-0.0010638297872340426,0.018085106382978722,0.008039762818276943,0.003454055594066139,0.01196159833938765,1.3888888888888888,11.11111111111111,74.71024967795869,0.0,0.00851063829787234,0.004708754795953958,0.0015938136949837267,0.007005708354955892,1.3888888888888888,12.5,37.90623863956001
8,,1.5999999999999999,9.35645933014354,9.54066985645933,9.445089997721576,0.05616117091811282,2.448727036446334,8.333333333333334,25.0,4064.282316899236,0.16028708133971292,0.23444976076555024,0.19867851446798812,0.0230351866514851,0.05150924449170063,8.333333333333334,25.0,85.63664616018988,3.3157894736842106,3.430622009569378,3.379243563454089,0.0338297914645022,0.8761001831177266,8.333333333333334,25.0,1450.253247206518,0.006382978723404255,0.010638297872340425,0.008615277293337983,0.0010498721271916573,0.012817851582771145,1.3888888888888888,8.333333333333334,48.58351510074841,-0.0010638297872340426,0.018085106382978722,0.008022322985699337,0.0034435610753898154,0.011935651271406332,1.3888888888888888,11.11111111111111,73.3978711971092,0.0,0.00851063829787234,0.004813393791419602,0.0015721020006608912,0.007161390762843801,1.3888888888888888,12.5,37.20455991075445
9,,1.7999999999999998,9.35645933014354,9.54066985645933,9.445089997721576,0.05616117091811282,2.448727036446334,8.333333333333334,25.0,4064.282316899236,0.16028708133971292,0.23444976076555024,0.19867851446798812,0.0230351866514851,0.05150924449170063,8.333333333333334,25.0,85.63664616018988,3.3157894736842106,3.430622009569378,3.379243563454089,0.0338297914645022,0.8761001831177266,8.333333333333334,25.0,1450.253247206518,0.006382978723404255,0.010638297872340425,0.008405999302406696,0.0010846398190070604,0.01250648676699533,1.3888888888888888,6.944444444444445,44.67534983989113,-0.0010638297872340426,0.018085106382978722,0.007847924659923265,0.0036557150585239326,0.011676180591593152,1.3888888888888888,11.11111111111111,76.88750199785333,0.0,0.00851063829787234,0.004830833623997209,0.0016182435590738817,0.007187337830825118,1.3888888888888888,11.11111111111111,38.64173353680384
