ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,,0,1.3067177187602703,0.6233103271956182,1.206590317272609,-0.7214091342748312,11.98260781934644,-0.7565091026256213,-1.4374485328936846,30.81162062717857,-0.4280142125100874,-0.8534780692079534,-0.7459596611474532,-0.7576455802423553,-0.47714367946870895,-0.7565091026256213,-0.03046374522962988,0.7235974539001347,0.18046375077050317,-0.3540151216945053,-0.07535698760969488,-0.749727242359633,3.802154038422519,-0.7565091026256213,-1.4374485328936846,10.81088091241213,0.8406732496843428,-0.6937994996524314,0.011632386480103746,-0.7713143199798357,0.011632386480103625,-0.4185970980610359,-0.4631025051586385,-0.902471490699957,0.8325990127221404,-0.6874482462675217,0.001321259350985793,-0.7646211344352624,0.0013212593509857326,-0.3141350315502768,-0.010754743672139784,-0.8958982092250258,0.8339447188825075,-0.6969751263448862,-0.02978340321791488,-0.7704080748660672,-0.02978340321791515,-0.4185970980610359,0.3209669480846259,-0.9051775092637868
1,,0.5,1.3431808176834519,0.6017098810588454,1.206183749973788,-0.738465959813784,1.099849448389125,-0.3028188692354291,-0.27501110118076316,0.1434623806603356,-0.4102384517850365,-0.8716679185862884,-0.7462515981951252,-0.7660734954602817,-0.7052926556312582,0.22606864040728114,-0.27501110118076316,-0.2938045847580345,0.18957952550129853,-0.36614168794672863,-0.07538212014450366,-0.7561974287926232,-0.08503409379611113,-0.3028188692354291,-0.27501110118076316,-0.1440128630636077,0.34814479499000806,-0.6937994996524314,-0.05201570058269079,-0.5884417103618123,-0.052015700582690776,-0.4185970980610359,-0.4631025051586385,-0.641225097981074,0.7195596952513095,-0.6758042817285205,-0.0035773824412529665,-0.7458365993710121,-0.0035773824412530628,-0.4185970980610359,1.0145668490305906,-0.8531399783823072,0.6119032024219468,-0.6980336685757045,-0.05263231283625931,-0.7056004063817161,-0.05263231283625933,-0.4185970980610359,-0.3123199179964723,-0.8066417385442004
2,,1.0,1.3431808176834519,0.6017098810588454,1.206183749973788,-0.738465959813784,1.099849448389125,-0.3028188692354291,-0.27501110118076316,0.1434623806603356,-0.4102384517850365,-0.8716679185862884,-0.7462515981951252,-0.7660734954602817,-0.7052926556312582,0.22606864040728114,-0.27501110118076316,-0.2938045847580345,0.18957952550129853,-0.36614168794672863,-0.07538212014450366,-0.7561974287926232,-0.08503409379611113,-0.3028188692354291,-0.27501110118076316,-0.1440128630636077,0.39928162908395537,0.5065873900955044,0.7826717533312231,0.2792359524940219,0.7826717533312199,-0.4185970980610359,-1.0360763363748702,0.1954716116977073,0.02652102266228678,0.28217643716202784,0.22189716494696754,-0.10117408402914928,0.22189716494696712,1.0438718330895924,-0.764667679482971,-0.10202809051300359,0.3306506149052366,-0.06502541454636983,0.29866539051624774,-0.2212644140173619,0.2986653905162468,-0.3141350315502768,-0.523415540023505,-0.18388788190203356
3,,1.5,1.3431808176834519,0.6017098810588454,1.206183749973788,-0.738465959813784,1.099849448389125,-0.3028188692354291,-0.27501110118076316,0.1434623806603356,-0.4102384517850365,-0.8716679185862884,-0.7462515981951252,-0.7660734954602817,-0.7052926556312582,0.22606864040728114,-0.27501110118076316,-0.2938045847580345,0.18957952550129853,-0.36614168794672863,-0.07538212014450366,-0.7561974287926232,-0.08503409379611113,-0.3028188692354291,-0.27501110118076316,-0.1440128630636077,0.8406732496843428,0.6039732753307867,1.3000094340752075,0.5903884424842303,1.300009434075193,-0.4185970980610359,-1.005919818942437,0.5118961496651394,-0.2735714510995619,-0.5244327427215056,-0.5533214627338939,-0.06310685079132158,-0.553321462733895,-0.4185970980610359,-0.8249807143478375,-0.11578888324398597,0.50155529727185,0.3329864642413056,0.6625693888305999,0.08694692858689429,0.6625693888305976,-0.4185970980610359,-0.8551372317802707,0.06202867091664965
4,,2.0,1.3431808176834519,0.6017098810588454,1.206183749973788,-0.738465959813784,1.099849448389125,-0.3028188692354291,-0.27501110118076316,0.1434623806603356,-0.4102384517850365,-0.8716679185862884,-0.7462515981951252,-0.7660734954602817,-0.7052926556312582,0.22606864040728114,-0.27501110118076316,-0.2938045847580345,0.18957952550129853,-0.36614168794672863,-0.07538212014450366,-0.7561974287926232,-0.08503409379611113,-0.3028188692354291,-0.27501110118076316,-0.1440128630636077,0.8406732496843428,1.269796338515488,2.6056173685339203,1.7592530820071872,2.605617368533941,-0.4185970980610359,-1.1567024061046032,1.0901009582261767,0.5432721882432281,0.48647508770995684,0.7176534168160541,0.16353883888547138,0.717653416816055,-0.4185970980610359,-1.0662328538073036,-0.04905768336245712,0.8339447188825075,0.11069259576946565,0.5658297774929618,-0.0928410002508351,0.5658297774929595,-0.4185970980610359,-0.9757633015100037,-0.20760243176061216
5,,2.5,1.3431808176834519,0.6017098810588454,1.206183749973788,-0.738465959813784,1.099849448389125,-0.3028188692354291,-0.27501110118076316,0.1434623806603356,-0.4102384517850365,-0.8716679185862884,-0.7462515981951252,-0.7660734954602817,-0.7052926556312582,0.22606864040728114,-0.27501110118076316,-0.2938045847580345,0.18957952550129853,-0.36614168794672863,-0.07538212014450366,-0.7561974287926232,-0.08503409379611113,-0.3028188692354291,-0.27501110118076316,-0.1440128630636077,0.8406732496843428,0.7807498278774403,1.7620232931795725,0.9757003229474956,1.7620232931795587,-0.4185970980610359,-1.1567024061046032,0.6947186221450675,0.5621120744883665,-0.3042559587113023,0.04705333482398404,-0.5253515889151791,0.04705333482398407,1.8795683651756654,-0.5535720574559382,-0.547129422008436,0.8339447188825075,0.1879661786192004,0.9943752937230801,0.2316179451726849,0.9943752937230976,-0.4185970980610359,-1.1567024061046032,-0.11721462886763447
6,,3.0,1.3431808176834519,0.6017098810588454,1.206183749973788,-0.738465959813784,1.099849448389125,-0.3028188692354291,-0.27501110118076316,0.1434623806603356,-0.4102384517850365,-0.8716679185862884,-0.7462515981951252,-0.7660734954602817,-0.7052926556312582,0.22606864040728114,-0.27501110118076316,-0.2938045847580345,0.18957952550129853,-0.36614168794672863,-0.07538212014450366,-0.7561974287926232,-0.08503409379611113,-0.3028188692354291,-0.27501110118076316,-0.1440128630636077,0.737053875336081,-0.02162518308282003,0.5455843418341288,-0.15002832820435133,0.5455843418341257,-0.4185970980610359,-1.0662328538073036,-0.23383895893106377,-0.0057759251865219545,-0.5508962984919629,-0.5779174404040159,-0.08822658825565136,-0.5779174404040168,-0.4185970980610359,-1.0963893712397368,-0.41820537521514195,0.30911931633936407,-0.3169584654811217,-0.18938320818323232,-0.364514279920616,-0.18938320818323218,-0.0007488320179993059,-1.005919818942437,-0.45884373068544676
7,,3.5,1.3431808176834519,0.6017098810588454,1.206183749973788,-0.738465959813784,1.099849448389125,-0.3028188692354291,-0.27501110118076316,0.1434623806603356,-0.4102384517850365,-0.8716679185862884,-0.7462515981951252,-0.7660734954602817,-0.7052926556312582,0.22606864040728114,-0.27501110118076316,-0.2938045847580345,0.18957952550129853,-0.36614168794672863,-0.07538212014450366,-0.7561974287926232,-0.08503409379611113,-0.3028188692354291,-0.27501110118076316,-0.1440128630636077,0.06958361979403195,-0.30743158540375715,-0.1883212648576421,-0.2140460029049761,-0.1883212648576412,0.20817530100351905,-0.9154502666451372,-0.34713761476633814,0.19204288038743209,0.7595789832610745,0.3842717250533433,0.4518574639958997,0.3842717250533424,0.10371323449275988,-1.0360763363748702,0.06680830810347381,0.07092932595439902,-0.589003818801421,-0.22846957381221433,-0.4122183490995725,-0.2284695738122144,-0.4185970980610359,-0.7948241969154043,-0.4786848350270315
8,,4.0,0.912460461653371,0.6017098810588454,1.196628390115372,-0.4574242434850833,1.126988451013463,-0.3198797566432585,-0.3206138339299362,0.14192784582098306,-0.4102384517850365,-0.7227385268011708,-0.7422590215033471,-0.6502227974112962,-0.7007771212762806,0.1919468655916223,3.4416116178768275,-0.27209420223212266,-0.07295478674560796,-0.36614168794672863,-0.08129830455002325,-0.5835061085145334,-0.07769749538163431,-0.3198797566432585,-0.3206138339299362,-0.1461558358942466,0.7922278279111294,0.3658012733966725,0.9149008254853603,0.24542893620689715,0.9149008254853576,-0.4185970980610359,-1.0662328538073036,0.05189281556915244,-0.45524178274911165,-0.34130493678994234,-0.4610009058801634,0.054255916713136926,-0.4610009058801647,0.5215615005357965,-0.885293749212704,0.09978275259458594,0.6805342166006656,-0.34448056348239714,0.09556016543804059,-0.5126798839546666,0.09556016543804073,-0.2096729650395176,-0.764667679482971,-0.6188017128492733
9,,4.5,1.3431808176834519,0.6017098810588454,1.206183749973788,-0.738465959813784,1.099849448389125,-0.3028188692354291,-0.27501110118076316,0.1434623806603356,-0.4102384517850365,-0.8716679185862884,-0.7462515981951252,-0.7660734954602817,-0.7052926556312582,0.22606864040728114,-0.27501110118076316,-0.2938045847580345,0.18957952550129853,-0.36614168794672863,-0.07538212014450366,-0.7561974287926232,-0.08503409379611113,-0.3028188692354291,-0.27501110118076316,-0.1440128630636077,-1.5479551849671436,0.029184843996457634,-1.0287637664715286,0.9276918995246262,-1.0287637664715332,-0.10521089852875848,-1.0662328538073036,0.9786964353256491,-0.45524178274911165,0.4017917092444941,0.08487221970951966,0.28820118822756585,0.08487221970951997,0.20817530100351905,-0.49325902259107174,0.4655170789505834,-0.2762628634202959,-0.38576371048431024,-0.3977296374167718,-0.15292438936388408,-0.39772963741677325,-0.4185970980610359,-0.5837285748883715,-0.2276574435085591
