ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,,0,9.157894736842104,9.677033492822966,9.442949339522167,0.058945587918915354,5.678976525866481,0.2770083102493075,1.3850415512465375,6766550.724817804,0.05263157894736842,0.35406698564593303,0.1989222527778219,0.03120889339256838,0.11963156460764238,0.2770083102493075,13.573407202216066,245037.71185453358,3.2464114832535884,3.507177033492823,3.373809788742469,0.036332974171202,2.0290044883346354,0.2770083102493075,1.3850415512465375,2424805.6681752396,-0.3840425531914894,1.9851063829787234,0.3361843735617942,0.5624850453162153,0.4032870429354056,0.1388888888888889,0.6944444444444444,919792.8201778706,-0.875531914893617,1.1978723404255318,0.029240273303359657,0.24455124595604358,0.03507665520023781,0.8333333333333334,2.638888888888889,630316.6614113367,-0.39787234042553193,1.0436170212765958,0.14019364888306723,0.25617404919969244,0.1681764131311845,0.1388888888888889,3.1944444444444446,622376.0151200264
1,,1.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,0.9533958864102403,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.0196884455257661,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.34015506025075415,1.6666666666666667,8.333333333333334,49862.96304826539,-0.6042553191489362,1.9851063829787234,0.3534499238857224,0.5719450806099385,0.4239988108888604,0.1388888888888889,0.9722222222222222,1027957.9260551587,-0.875531914893617,1.4723404255319148,0.01893121393422311,0.34744000734616004,0.022709899350235707,0.8333333333333334,2.0833333333333335,808899.0327675621,-0.6031914893617021,1.0436170212765958,0.12174213190781322,0.2819049304866446,0.1460419586359196,0.1388888888888889,2.7777777777777777,686543.1801121082
2,,2.0,7.088516746411483,9.677033492822966,9.425860774931982,0.24818049047668317,0.9604773217213408,1.639344262295082,8.19672131147541,138275.852173568,0.1339712918660287,1.1794258373205742,0.2047799981236514,0.1000347938195124,0.020866693115496944,1.639344262295082,44.26229508196721,9068.991492839054,1.9162679425837321,3.478468899521531,3.3569753260155726,0.1479028159120465,0.34206941383974887,1.639344262295082,6.557377049180328,48583.548608016994,-1.8829787234042554,1.9851063829787234,0.3278949976988707,0.6676989038813644,0.39334310103197845,0.1388888888888889,0.9722222222222222,1282801.3019938127,-1.0191489361702128,1.1978723404255318,0.01122774099904415,0.33645474925164387,0.013468807066717572,0.6944444444444444,2.0833333333333335,810078.7107034446,-0.8776595744680851,1.0436170212765958,0.12753035720607497,0.2881885010311767,0.152985518325052,0.1388888888888889,3.4722222222222223,714817.8805936935
3,,3.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,0.9533958864102403,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.0196884455257661,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.34015506025075415,1.6666666666666667,8.333333333333334,49862.96304826539,-1.7031914893617022,1.9851063829787234,0.2008815095408362,0.7333030196290653,0.24097761922962707,0.1388888888888889,2.2222222222222223,1463005.62158143,-0.875531914893617,2.328723404255319,0.013466916840726456,0.2974045944506509,0.016154924194164852,0.6944444444444444,7.083333333333333,1174705.1068479153,-1.0946808510638297,1.4085106382978723,0.1254009275321273,0.31339465880717776,0.15043105278804086,0.1388888888888889,7.638888888888889,1136899.8870238038
4,,4.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,0.9533958864102403,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.0196884455257661,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.34015506025075415,1.6666666666666667,8.333333333333334,49862.96304826539,-1.2223404255319148,1.9851063829787234,0.3340567139873261,0.5659508453196043,0.4007347008111435,0.1388888888888889,0.6944444444444444,1058835.8387943371,-0.875531914893617,1.1978723404255318,0.02937834106276773,0.2446331238073721,0.03524228139465749,0.8333333333333334,2.638888888888889,640431.3252796144,-0.39787234042553193,1.0436170212765958,0.1399476050554041,0.256471526071234,0.16788125875907767,0.1388888888888889,3.1944444444444446,634221.4582266072
5,,5.0,9.157894736842104,9.677033492822966,9.450300215780091,0.0875939881819649,0.962967654355214,1.639344262295082,8.19672131147541,143864.70945794167,0.09808612440191387,0.25598086124401914,0.19417862838915473,0.026326625998774122,0.019786433662031745,1.639344262295082,13.114754098360656,3298.211275613153,3.289473684210526,3.478468899521531,3.371094849423022,0.036421075959054944,0.3435081664746738,1.639344262295082,8.19672131147541,50905.82096729078,-0.4148936170212766,1.9851063829787234,0.33176797536021524,0.5659874970053005,0.3979891281267251,0.1388888888888889,0.6944444444444444,934264.3767261654,-0.875531914893617,1.1978723404255318,0.029438524445073822,0.24485949826835737,0.03531447742812247,0.8333333333333334,2.638888888888889,649321.8500884307,-0.39787234042553193,1.0436170212765958,0.13947321839487378,0.2567610069964531,0.16731218414235366,0.1388888888888889,3.1944444444444446,625487.5875297546
6,,6.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,0.9533958864102403,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.0196884455257661,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.34015506025075415,1.6666666666666667,8.333333333333334,49862.96304826539,-1.1574468085106382,1.9851063829787234,0.2850833716854887,0.617342830136763,0.3419862402853864,0.1388888888888889,0.6944444444444444,1059367.7377182688,-0.875531914893617,1.1978723404255318,0.022956420150812482,0.2562143139087354,0.02753853994139378,0.9722222222222222,2.9166666666666665,735747.9162495052,-1.5808510638297872,1.2287234042553192,0.12245017169964952,0.3294013538684039,0.14689132373550762,0.1388888888888889,3.75,903984.4095063099
7,,7.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,0.9533958864102403,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.0196884455257661,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.34015506025075415,1.6666666666666667,8.333333333333334,49862.96304826539,-1.0882978723404255,1.9851063829787234,0.2691701773639678,0.6346468340389649,0.3228967596721441,0.1388888888888889,0.8333333333333334,1031026.6177268679,-2.496808510638298,1.1978723404255318,-0.19195666796473956,0.6195152536548509,-0.23027137214931798,0.2777777777777778,1.3888888888888888,1182968.4514372086,-0.39787234042553193,1.0436170212765958,0.1971873119269303,0.280500243664432,0.2365460568225262,0.1388888888888889,3.75,739602.2215976869
8,,8.0,9.157894736842104,9.677033492822966,9.449002795016344,0.08704583559392333,0.9533958864102403,1.6666666666666667,8.333333333333334,140855.7612684399,0.1339712918660287,0.25598086124401914,0.19513003931972148,0.024650048368139787,0.0196884455257661,1.6666666666666667,15.0,3282.8345245529795,3.289473684210526,3.478468899521531,3.371239755554502,0.03657166404979723,0.34015506025075415,1.6666666666666667,8.333333333333334,49862.96304826539,-1.1457446808510638,1.9851063829787234,0.30036995079123446,0.6140550475370565,0.3603240327854925,0.1388888888888889,0.9722222222222222,1070759.027466543,-1.15,4.287234042553192,0.24092469996813817,0.92910307349213,0.28901346243682907,0.5555555555555556,0.9722222222222222,1655690.3572427826,-1.3436170212765957,1.0436170212765958,0.09260629447374943,0.3721786096056749,0.11109058478787089,0.1388888888888889,4.166666666666667,969431.4577293871
9,,9.0,0.6889952153110048,41.389952153110045,9.714935735059575,4.468133758341769,0.989933511464612,3.278688524590164,19.672131147540984,318027.1810774855,-31.145933014354068,31.576555023923444,-0.032249742002064014,4.896593404882119,-0.0032861874967138162,11.475409836065573,72.1311475409836,303216.66942881007,-18.485645933014354,32.461722488038276,3.9139459611595835,5.210063534252739,0.39882366437390365,45.90163934426229,40.98360655737705,308122.1058969105,-0.4787234042553192,1.9851063829787234,0.33722165185683434,0.5667192828247125,0.40453136280630214,0.1388888888888889,0.8333333333333334,1126694.8976339,-1.7180851063829787,1.6819148936170212,0.04003788012886325,0.29368205624481286,0.04802947296895569,0.9722222222222222,7.638888888888889,1246328.2328942749,-2.2095744680851066,1.0436170212765958,0.13582504336743725,0.2913899534408121,0.1629358304667262,0.1388888888888889,8.88888888888889,1131211.1416940186
